r_season,r_date,r_index,r_course,r_class,r_distance,r_tract,r_race_no,r_horse_no,r_brand_no,r_horse_age,r_jockey,r_draw,r_rating,r_trainer,r_LBW,r_finish_order,r_label
1819,2018-09-02,001,ST,4,1000,B,01,3,B294,4,Purton,1,57,Gibson,0.75,2,2
1819,2018-09-02,001,ST,4,1000,B,01,1,A323,4,CWong,10,59,Millard,3.25,6,6
1819,2018-09-02,001,ST,4,1000,B,01,10,B231,4,Mo,6,42,Tsui,5.5,8,8
1819,2018-09-02,001,ST,4,1000,B,01,7,B102,5,Ho,8,49,Lui,7.25,9,9
1819,2018-09-02,002,ST,5,1600,B,02,7,B124,5,Mo,10,33,Shum,5.75,4,4
1819,2018-09-02,002,ST,5,1600,B,02,2,A012,6,Leung,9,35,Gibson,5.75,5,5
1819,2018-09-02,002,ST,5,1600,B,02,3,V406,5,Teetan,3,35,Ho,7,6,6
1819,2018-09-02,003,ST,1,1200,B,03,2,A025,6,Purton,4,120,Cruz,0.3,1,1
1819,2018-09-02,003,ST,1,1200,B,03,7,B180,5,Teetan,2,92,Gibson,2.5,3,3
1819,2018-09-02,003,ST,1,1200,B,03,1,A252,6,Schofield,1,123,Fownes,5.75,5,5
1819,2018-09-02,004,ST,5,1200,B,04,13,V088,6,CWong,7,24,Ting,0.15,1,1
1819,2018-09-02,004,ST,5,1200,B,04,10,A031,5,HNWong,6,29,Tsui,7.75,11,11
1819,2018-09-02,004,ST,5,1200,B,04,3,B133,4,Ho,8,37,Fownes,8.5,13,11
1819,2018-09-02,005,ST,4,1200,B,05,4,B034,4,Purton,9,54,Lor,0.75,1,1
1819,2018-09-02,005,ST,4,1200,B,05,5,A314,4,HNWong,3,54,So,0.75,2,2
1819,2018-09-02,005,ST,4,1200,B,05,11,A407,4,Schofield,7,45,Millard,1.5,3,3
1819,2018-09-02,005,ST,4,1200,B,05,8,B114,4,Teetan,2,50,Yung,1.75,4,4
1819,2018-09-02,005,ST,4,1200,B,05,1,A006,5,Callan,8,60,Gibson,3.5,6,6
1819,2018-09-02,005,ST,4,1200,B,05,12,A223,4,Chadwick,13,42,Yiu,7.5,11,11
1819,2018-09-02,006,ST,4,1400,B,06,7,A310,4,Schofield,4,53,Gibson,"",0,11
1819,2018-09-02,006,ST,4,1400,B,06,9,A075,5,HNWong,1,51,Yip,0.3,1,1
1819,2018-09-02,006,ST,4,1400,B,06,2,B076,4,Purton,5,57,Cruz,0.3,2,2
1819,2018-09-02,006,ST,4,1400,B,06,8,B067,5,Yeung,3,51,Tsui,2.75,5,5
1819,2018-09-02,006,ST,4,1400,B,06,3,A190,5,Poon,2,57,Ho,4.5,7,7
1819,2018-09-02,006,ST,4,1400,B,06,5,V326,6,Mo,8,54,Shum,15.25,10,11
1819,2018-09-02,007,ST,3,1000,B,07,8,A209,5,Poon,2,62,Fownes,2,4,4
1819,2018-09-02,007,ST,3,1000,B,07,1,B456,4,Chadwick,8,80,Cruz,3.25,6,6
1819,2018-09-02,007,ST,3,1000,B,07,3,V225,5,CWong,6,70,Millard,5.5,7,7
1819,2018-09-02,007,ST,3,1000,B,07,7,V081,6,Yeung,5,62,Lui,9.25,8,8
1819,2018-09-02,008,ST,3,1400,B,08,5,T262,7,Leung,7,72,So,0.15,1,1
1819,2018-09-02,008,ST,3,1400,B,08,8,B162,4,Teetan,5,64,Lor,2.5,4,4
1819,2018-09-02,008,ST,3,1400,B,08,9,A326,5,Schofield,8,63,Lui,4,6,6
1819,2018-09-02,008,ST,3,1400,B,08,4,B339,4,Purton,4,74,Shum,25,8,8
1819,2018-09-02,009,ST,3,1200,B,09,3,T348,7,Ho,5,75,Lui,1,1,1
1819,2018-09-02,009,ST,3,1200,B,09,8,A217,5,HNWong,7,69,Man,3.5,6,6
1819,2018-09-02,009,ST,3,1200,B,09,10,B211,3,Purton,9,67,Lor,4.25,7,7
1819,2018-09-02,010,ST,2,1400,B,10,1,A061,5,Callan,13,99,Gibson,0.1,2,2
1819,2018-09-02,010,ST,2,1400,B,10,2,T286,6,Schofield,7,96,Yiu,0.3,3,3
1819,2018-09-02,010,ST,2,1400,B,10,9,A041,6,Ho,8,83,Cruz,1.25,5,5
1819,2018-09-02,010,ST,2,1400,B,10,5,T400,7,Leung,3,87,Tsui,2,6,6
1819,2018-09-02,010,ST,2,1400,B,10,7,B409,4,Purton,6,85,Cruz,8,12,11
1819,2018-09-05,011,HV,5,1650,B,01,2,A055,6,Leung,4,36,Tsui,1.75,2,2
1819,2018-09-05,011,HV,5,1650,B,01,4,A186,5,Teetan,5,32,Millard,6.75,7,7
1819,2018-09-05,012,HV,5,1200,B,02,4,V367,5,Schofield,5,36,Gibson,2.5,5,5
1819,2018-09-05,013,HV,4,1000,B,03,5,B396,3,Purton,7,52,Size,"",0,11
1819,2018-09-05,013,HV,4,1000,B,03,3,A022,6,Mo,8,56,Shum,1.25,1,1
1819,2018-09-05,013,HV,4,1000,B,03,2,T334,7,Callan,10,60,Ho,1.25,2,2
1819,2018-09-05,013,HV,4,1000,B,03,1,T361,6,Leung,4,60,Yung,3,4,4
1819,2018-09-05,014,HV,4,1200,B,04,10,B132,4,Ho,1,46,Lui,0.15,1,1
1819,2018-09-05,014,HV,4,1200,B,04,8,B096,4,Teetan,3,48,Ho,1,5,5
2021,2021-07-14,831,HV,4,1650,B,05,9,C261,6,Bentley,8,46,Man,9.25,11,11
2021,2021-07-14,831,HV,4,1650,B,05,2,D186,4,Teetan,1,58,Lor,10,12,11
2021,2021-07-14,832,HV,3,1800,B,06,9,C386,4,Moreira,10,66,Size,3,1,1
2021,2021-07-14,832,HV,3,1800,B,06,8,D367,5,Hamelin,4,67,So,3,2,2
2021,2021-07-14,832,HV,3,1800,B,06,5,E196,4,Bentley,1,72,Shum,3,3,3
2021,2021-07-14,832,HV,3,1800,B,06,2,B034,6,Schofield,6,75,Lor,4.75,4,4
2021,2021-07-14,832,HV,3,1800,B,06,10,C285,6,Teetan,7,66,Ferraris,5,5,5
2021,2021-07-14,832,HV,3,1800,B,06,7,D270,4,Ho,8,70,Lui,5.25,6,6
2021,2021-07-14,832,HV,3,1800,B,06,11,C399,5,Borges,2,66,Ting,5.5,7,7
2021,2021-07-14,832,HV,3,1800,B,06,3,D188,5,Callan,11,74,Cruz,5.75,8,8
2021,2021-07-14,832,HV,3,1800,B,06,6,E205,3,Shinn,12,71,Hayes,6.25,9,9
2021,2021-07-14,832,HV,3,1800,B,06,1,C197,6,Piccone,3,76,Chang,7.75,10,11
2021,2021-07-14,832,HV,3,1800,B,06,4,B404,6,Maia,9,72,Yung,8.5,11,11
2021,2021-07-14,832,HV,3,1800,B,06,12,D236,5,Chau,5,63,Hall,9,12,11
2021,2021-07-14,833,HV,3,1000,B,07,9,D243,4,Bentley,7,64,Millard,1.25,1,1
2021,2021-07-14,833,HV,3,1000,B,07,1,D024,5,Schofield,1,77,Lor,1.25,2,2
2021,2021-07-14,833,HV,3,1000,B,07,4,B250,5,Mo,10,74,Hall,2.5,3,3
2021,2021-07-14,833,HV,3,1000,B,07,10,C381,4,Teetan,12,62,Size,2.75,4,4
2021,2021-07-14,833,HV,3,1000,B,07,6,D421,4,Moreira,4,71,Fownes,3.5,5,5
2021,2021-07-14,833,HV,3,1000,B,07,7,E414,3,Leung,9,69,Man,3.75,6,6
2021,2021-07-14,833,HV,3,1000,B,07,2,C511,5,Ho,3,76,Lui,4,7,7
2021,2021-07-14,833,HV,3,1000,B,07,3,D387,4,Shinn,6,76,Hayes,4.25,8,8
2021,2021-07-14,833,HV,3,1000,B,07,8,D174,5,Piccone,11,68,Gibson,4.25,9,9
2021,2021-07-14,833,HV,3,1000,B,07,11,B456,6,Borges,5,60,So,5.75,10,11
2021,2021-07-14,833,HV,3,1000,B,07,12,C201,5,Lai,2,60,Yip,8.25,11,11
2021,2021-07-14,833,HV,3,1000,B,07,5,D369,4,Chau,8,74,Whyte,11,12,11
2021,2021-07-14,834,HV,2,1650,B,08,9,D460,4,Callan,6,77,Cruz,0.15,1,1
2021,2021-07-14,834,HV,2,1650,B,08,8,D482,4,Piccone,8,80,Tsui,0.15,2,2
2021,2021-07-14,834,HV,2,1650,B,08,11,D169,5,Leung,10,76,Fownes,0.25,3,3
2021,2021-07-14,834,HV,2,1650,B,08,10,C172,5,Teetan,3,76,Millard,1.25,4,4
2021,2021-07-14,834,HV,2,1650,B,08,7,C121,6,Mo,7,81,Ting,1.25,5,5
2021,2021-07-14,834,HV,2,1650,B,08,1,E190,4,Ho,11,84,Lor,2.5,6,6
2021,2021-07-14,834,HV,2,1650,B,08,12,B385,6,CWong,1,70,Yip,2.75,7,7
2021,2021-07-14,834,HV,2,1650,B,08,2,E279,4,Moreira,12,83,Size,3,8,8
2021,2021-07-14,834,HV,2,1650,B,08,5,C443,6,Bentley,4,81,Lui,3.25,9,9
2021,2021-07-14,834,HV,2,1650,B,08,4,B391,6,Chau,2,82,Whyte,3.5,10,11
2021,2021-07-14,834,HV,2,1650,B,08,6,C299,6,Borges,5,81,"O'Sullivan",6.25,11,11
2021,2021-07-14,834,HV,2,1650,B,08,3,E409,4,Hamelin,9,83,Ferraris,7.25,12,11
2021,2021-07-14,835,HV,2,1200,B,09,4,B033,6,Leung,4,85,Millard,0.3,1,1
2021,2021-07-14,835,HV,2,1200,B,09,6,C122,6,Chau,8,84,Gibson,0.3,2,2
2021,2021-07-14,835,HV,2,1200,B,09,5,D481,4,Ho,3,84,Lui,0.75,3,3
2021,2021-07-14,835,HV,2,1200,B,09,7,D200,4,Callan,9,82,Cruz,1.5,4,4
2021,2021-07-14,835,HV,2,1200,B,09,10,D505,4,Mo,11,71,Chang,1.5,5,5
2021,2021-07-14,835,HV,2,1200,B,09,9,C341,5,Moreira,2,73,Yip,2.5,6,6
2021,2021-07-14,835,HV,2,1200,B,09,8,E134,4,Shinn,7,80,Lor,2.75,7,7
2021,2021-07-14,835,HV,2,1200,B,09,2,D173,6,Hamelin,10,87,Yung,3.25,8,8
2021,2021-07-14,835,HV,2,1200,B,09,1,B190,6,Bentley,12,90,Shum,3.25,9,9
2021,2021-07-14,835,HV,2,1200,B,09,11,E257,3,Teetan,1,71,Fownes,4.5,10,11
2021,2021-07-14,835,HV,2,1200,B,09,12,C271,5,Borges,6,70,Ting,6.75,11,11
2021,2021-07-14,835,HV,2,1200,B,09,3,C234,6,Piccone,5,87,So,15.5,12,11
